204.0791, 0.006635397985929094
212.9734, 0.006635397985929094
236.1649, 0.006635397985929094
252.139, 0.012709142147685395
255.5225, 0.006635397985929094
256.0758, 0.006635397985929094
272.4292, 0.006635397985929094
277.0963, 0.006635397985929094
287.0539, 0.5121080740200619
287.2167, 0.016059357940996787
287.3959, 0.012709142147685395
288.0642, 0.08966162820487555
288.6027, 0.006635397985929094
289.2233, 0.006635397985929094
290.0738, 0.006635397985929094
293.1918, 0.006635397985929094
295.2191, 0.006635397985929094
301.2765, 0.006635397985929094
305.8808, 0.006635397985929094
329.0603, 0.006635397985929094
329.2172, 0.006635397985929094
334.4864, 0.006635397985929094
335.2777, 0.006635397985929094
336.7397, 0.006635397985929094
337.7103, 0.006635397985929094
353.303, 0.006635397985929094
369.7464, 0.006635397985929094
372.1339, 0.006635397985929094
378.3512, 0.006635397985929094
380.3914, 0.006635397985929094
403.7744, 0.006635397985929094
409.7243, 0.006635397985929094
417.5418, 0.006635397985929094
419.1142, 0.006635397985929094
429.1478, 0.006635397985929094
431.58, 0.006635397985929094
435.582, 0.006635397985929094
442.9332, 0.006635397985929094
444.1678, 0.012709142147685395
449.1028, 1.0
449.4898, 0.01799460024042725
449.7344, 0.012145517608340067
450.1217, 0.23189602506749699
450.5295, 0.006635397985929094
451.1212, 0.04580139132491181
455.1921, 0.006635397985929094
463.0164, 0.006635397985929094
471.0951, 0.006635397985929094
474.3336, 0.006635397985929094
489.1822, 0.006635397985929094
510.1462, 0.006635397985929094
529.8897, 0.012709142147685395
557.0167, 0.006635397985929094
586.053, 0.006635397985929094
595.1843, 0.012709142147685395
595.9582, 0.006635397985929094
598.1654, 0.006635397985929094
611.5895, 0.006635397985929094
623.0978, 0.006635397985929094
629.8324, 0.006635397985929094
630.5079, 0.006635397985929094
643.5809, 0.006635397985929094
686.019, 0.006635397985929094
686.8246, 0.006635397985929094
687.9584, 0.006635397985929094
693.0087, 0.006635397985929094
709.8824, 0.006635397985929094
785.2127, 0.006635397985929094
827.561, 0.006635397985929094
844.0076, 0.006635397985929094
897.2233, 0.028484717103836984
898.231, 0.006635397985929094
919.1748, 0.012709142147685395
920.2239, 0.006635397985929094
921.1862, 0.012709142147685395
935.1512, 0.012709142147685395
943.2501, 0.006635397985929094
950.0801, 0.012709142147685395
960.5649, 0.006635397985929094
960.9521, 0.006635397985929094
966.0529, 0.006635397985929094
975.1242, 0.012709142147685395
1035.013, 0.006635397985929094
1036.0954, 0.006635397985929094
1043.2841, 0.006635397985929094
1053.3963, 0.006635397985929094
1054.9875, 0.006635397985929094
1093.0933, 0.006635397985929094
1104.082, 0.006635397985929094
1122.4543, 0.006635397985929094
1145.5597, 0.006635397985929094
1176.4033, 0.006635397985929094
1178.1509, 0.006635397985929094
1221.8577, 0.006635397985929094
1236.2094, 0.006635397985929094
1246.5021, 0.006635397985929094
1255.4752, 0.006635397985929094
1269.9539, 0.006635397985929094
1278.7359, 0.006635397985929094
1331.853, 0.006635397985929094
1347.5403, 0.006635397985929094
1372.4892, 0.006635397985929094
1377.6205, 0.006635397985929094
1383.1903, 0.006635397985929094
1413.2302, 0.006635397985929094
1492.1163, 0.006635397985929094
1587.9296, 0.006635397985929094
1590.113, 0.006635397985929094
1607.7505, 0.006635397985929094
1614.1145, 0.006635397985929094
1658.2712, 0.006635397985929094
1669.5605, 0.006635397985929094
1689.7251, 0.006635397985929094
1714.0663, 0.006635397985929094
1715.1009, 0.006635397985929094
1721.8732, 0.006635397985929094
1761.2541, 0.006635397985929094
1786.3878, 0.006635397985929094
1843.9096, 0.006635397985929094
1846.4689, 0.006635397985929094
1876.6531, 0.006635397985929094
1974.9044, 0.006635397985929094
