423.318, 0.0045327633803082905
439.3227, 0.08970779414958749
440.3304, 0.027431612457124988
441.319, 0.006798095819679957
451.3273, 0.010784199542316809
452.3077, 0.006766618296205594
471.3467, 0.09627715329868708
472.3486, 0.05214986239075988
473.3516, 0.007482207329856117
541.3652, 0.03173563916685291
542.3494, 0.01635047494336669
617.4006, 1.0
617.6394, 0.01351539932910905
617.8305, 0.021312381893708796
618.1649, 0.013798697040378317
618.4039, 0.5640268566230283
618.9058, 0.01146621255092801
619.1927, 0.006213663133839282
619.4079, 0.18348877983675757
620.4128, 0.03446683895364515
621.4425, 0.010062315003971414
