225.0554, 0.020147012939956854
259.0624, 0.018395261308143895
269.04, 0.16088125328603203
269.1819, 0.006710143336897545
270.0498, 0.02157103604486593
285.0329, 0.016791893343966857
287.0482, 0.36578692469576796
287.3576, 0.011073562545201662
288.0585, 0.05849863142906029
288.548, 0.00350350326362592
289.0543, 0.010000656607314798
333.7775, 0.00350350326362592
350.0348, 0.006710143336897545
363.4289, 0.00350350326362592
399.0506, 0.00350350326362592
401.0495, 0.2616662584837739
401.2227, 0.006710143336897545
402.0509, 0.05502877329937507
403.0535, 0.00842815397968735
430.9943, 0.00350350326362592
496.9626, 0.00350350326362592
520.96, 0.00350350326362592
555.7371, 0.00350350326362592
573.1099, 0.028814517060527213
574.1226, 0.00842815397968735
575.1131, 1.0
575.3435, 0.013386641539854386
575.551, 0.020453078218226558
575.8507, 0.010180001466582761
576.1275, 0.34776501893377515
576.5427, 0.01384339100773886
577.1197, 0.07779838129522262
578.1359, 0.010180001466582761
594.0948, 0.00842815397968735
776.0699, 0.00350350326362592
827.0771, 0.00350350326362592
850.0345, 0.00350350326362592
953.1766, 0.00350350326362592
961.025, 0.00350350326362592
963.0816, 0.00350350326362592
1066.6422, 0.00350350326362592
1222.7069, 0.00350350326362592
1660.0002, 0.00350350326362592
1807.0068, 0.00350350326362592
1982.6529, 0.00350350326362592
