281.0719, 0.014002716772507199
284.0279, 0.3524831801123891
284.1737, 0.007660360996926924
285.0329, 0.0497883875552943
299.0564, 1.0
299.2059, 0.014092821899378069
299.3556, 0.023610235308984574
299.5717, 0.012549316325370406
300.0543, 0.19648175109891833
301.0538, 0.022183122122059667
413.0504, 0.04592606058801751
414.0471, 0.005139792799381014
599.1177, 0.741800829347224
599.3294, 0.009002278123647038
599.6118, 0.013208873185506028
599.8706, 0.008800689676359486
600.1296, 0.28845913265343287
600.5298, 0.005434653513323999
600.8596, 0.00491239216284926
601.1187, 0.06613684640923943
611.126, 0.007797814863577037
621.0962, 0.016636985288318987
622.1024, 0.006455897736856924
625.126, 0.015344475542238084
635.0883, 0.03309898610354077
636.1058, 0.012028005116831036
637.0999, 0.019069506999853995
703.1257, 0.00491239216284926
779.1248, 0.010253931766507053
852.4176, 0.006455897736856924
940.1379, 0.005139792799381014
952.1385, 0.006455897736856924
1136.7727, 0.005341539603657793
