267.1888, 0.0031346069969499083
287.0539, 1.0
287.2167, 0.018463355885801905
287.3959, 0.019417924458537014
287.5751, 0.010198791735020819
288.0642, 0.16004719266287656
289.0599, 0.02285003237232551
391.2636, 0.003279678782015777
571.0981, 0.013611280057591046
597.0613, 0.003279678782015777
623.9857, 0.003279678782015777
625.0183, 0.00416199443709129
626.0277, 0.04111851289535363
627.0139, 0.015066902806054303
628.0009, 0.009391370096422744
879.6364, 0.003279678782015777
1733.6567, 0.0031346069969499083
