222.9956, 0.003617746062484849
273.7691, 0.003617746062484849
381.202, 0.010359793380275258
385.303, 0.003617746062484849
399.2146, 0.003617746062484849
400.2136, 0.003617746062484849
401.8108, 0.003617746062484849
406.757, 0.003617746062484849
415.2507, 0.006928950806609809
441.2181, 0.008720284794864724
459.2417, 0.060773616811300085
460.2307, 0.024217743985235064
462.8732, 0.003617746062484849
477.2063, 0.021506639066679913
479.2026, 0.010240155550734768
485.2165, 0.02947504762487064
486.2119, 0.010546745860834846
487.2295, 0.04751576603191009
488.2269, 0.018960440345599492
492.1629, 0.003617746062484849
495.4728, 0.003617746062484849
501.2433, 1.0
501.4585, 0.015497459190370341
501.6522, 0.01916522581958772
501.932, 0.012031489538989684
502.255, 0.39247439838632964
502.5781, 0.006928950806609809
503.2461, 0.16395933411210603
504.2383, 0.13131888116191162
505.2313, 0.02992038254318475
506.2254, 0.006928950806609809
507.1772, 0.003617746062484849
712.0571, 0.003617746062484849
759.1202, 0.003617746062484849
821.2652, 0.003617746062484849
847.7757, 0.003617746062484849
901.4827, 0.003617746062484849
915.8796, 0.003617746062484849
929.1012, 0.003617746062484849
934.0286, 0.003617746062484849
962.4355, 0.003617746062484849
976.5582, 0.003617746062484849
1010.2981, 0.006928950806609809
1062.7025, 0.003617746062484849
1080.3176, 0.003617746062484849
1081.7394, 0.003617746062484849
1086.3904, 0.003617746062484849
1087.7211, 0.003617746062484849
1143.0131, 0.003617746062484849
1152.0627, 0.003617746062484849
1189.8439, 0.003617746062484849
1196.0173, 0.003617746062484849
1241.3018, 0.003617746062484849
1754.2931, 0.003617746062484849
1835.2614, 0.003617746062484849
