287.0539, 1.0
287.2004, 0.012586151939830325
287.347, 0.01876397165456054
287.5751, 0.013994135863060371
288.0479, 0.13241423858044823
289.0599, 0.018776637177108334
303.0471, 0.025201012397435652
419.0945, 0.28167573306989047
419.5274, 0.007250589474528579
420.0984, 0.08023481878803615
421.0838, 0.007502211189144803
435.0807, 0.008634508904917812
436.1036, 0.0049357541368763025
441.0745, 0.19860257067889311
442.0842, 0.025224232522106614
457.0597, 0.025476276420807766
458.0464, 0.0049357541368763025
459.0547, 0.004717484964969276
647.6341, 0.008634508904917812
859.1789, 0.12354372877205648
860.165, 0.051761879732419726
861.1799, 0.018623806538364922
875.1106, 0.0049357541368763025
