316.0249, 0.010183045151316563
317.0336, 0.0093041219270387
426.7554, 0.003714432625901094
461.0674, 0.007428865251802188
463.0917, 1.0
463.2779, 0.01857221690107711
463.464, 0.022681117776545513
463.733, 0.013257300331031239
464.0849, 0.2330260960158626
464.4783, 0.006155527549528659
465.0998, 0.04716215825645679
466.0951, 0.0093041219270387
489.5356, 0.003714432625901094
499.0642, 0.013978861050898152
526.0829, 0.015835270790274067
577.0735, 0.06675883114046142
578.0897, 0.013321422930214582
694.3367, 0.003714432625901094
927.189, 0.15520018820050074
928.1842, 0.0751684092016602
929.1798, 0.022662270840684916
930.2053, 0.007750553679151753
953.6217, 0.004693559173934231
