285.0329, 0.004567482012285897
301.0372, 0.04610133763930318
302.0217, 0.010583479615750643
314.0293, 0.005775796089921218
331.0444, 0.047052097242340496
373.3331, 0.008749545626414494
403.0535, 0.01166575639730609
404.0573, 0.005775796089921218
419.0484, 0.011824672988015497
421.077, 1.0
421.2545, 0.016161999937894665
421.432, 0.021181572251336635
421.6885, 0.013502430327861366
422.0833, 0.21056722263118383
422.261, 0.008535830211322534
422.4387, 0.006746648595232137
423.0908, 0.03703395883146987
435.0537, 0.014686084934524538
436.0565, 0.007328429447426921
437.0604, 0.005775796089921218
447.529, 0.010403556809027924
448.0373, 0.006090889330120904
453.0755, 0.013218389754811793
479.0887, 0.007328429447426921
519.0316, 0.007328429447426921
539.0109, 0.004567482012285897
594.0246, 0.007328429447426921
794.4621, 0.005775796089921218
843.1561, 0.020445441377130988
844.1609, 0.008535830211322534
896.0575, 0.016005823288404386
897.0645, 0.00885092345152222
1173.8767, 0.005775796089921218
1276.4775, 0.005775796089921218
