149.0202, 0.005022482402773183
159.049, 0.0032945398482050747
183.0517, 0.006551188006342987
201.0516, 0.004764574447799919
224.0474, 0.006084672037236531
225.0554, 0.018213272358949203
268.0322, 0.45789744308505176
268.1896, 0.008033038294238345
268.3312, 0.01070582847531988
268.5359, 0.005908251587784045
269.04, 1.0
269.1977, 0.017365802301533107
269.3396, 0.02584254006333209
269.5447, 0.012173011012221496
270.0498, 0.16439411595020137
270.3499, 0.004071930650873302
271.0455, 0.027218456594050436
283.057, 0.01585054213637423
311.0563, 0.016245756538150004
