222.7899, 0.007701093456538861
226.1301, 0.007701093456538861
287.0583, 0.33655034993750715
287.3677, 0.007701093456538861
287.5795, 0.007701093456538861
288.0523, 0.052413211234800326
289.0644, 0.007701093456538861
317.713, 0.007701093456538861
342.8579, 0.007701093456538861
377.8738, 0.007701093456538861
386.1381, 0.007701093456538861
397.8007, 0.007701093456538861
416.9434, 0.007701093456538861
433.1092, 0.4680747939531158
433.7494, 0.007701093456538861
434.1098, 0.10426993319884843
435.1115, 0.02910797911370108
444.1787, 0.007701093456538861
508.9011, 0.007701093456538861
568.6593, 0.007701093456538861
595.1551, 0.3559309863547933
595.6241, 0.007701093456538861
596.1637, 0.10776145459114868
596.7505, 0.007701093456538861
597.1731, 0.007701093456538861
617.1346, 0.09669001079319917
618.1377, 0.02910797911370108
629.8526, 0.007701093456538861
633.1128, 0.014751453491633587
658.2886, 0.007701093456538861
672.2435, 0.007701093456538861
741.2275, 1.0
741.463, 0.014751453491633587
741.6985, 0.02088854282835672
742.2221, 0.39065546806806223
742.4839, 0.007701093456538861
742.772, 0.007701093456538861
743.2173, 0.09669001079319917
744.2132, 0.014751453491633587
757.2204, 0.021801813526728313
763.2086, 0.20720474092956148
764.2178, 0.059645327846229446
765.2011, 0.007701093456538861
773.1702, 0.007701093456538861
779.1674, 0.014751453491633587
794.3431, 0.007701093456538861
849.8849, 0.007701093456538861
945.7389, 0.007701093456538861
1216.8115, 0.007701093456538861
1245.6761, 0.007701093456538861
1327.9521, 0.007701093456538861
1352.155, 0.007701093456538861
1452.0319, 0.007701093456538861
1475.2679, 0.007701093456538861
1571.9999, 0.007701093456538861
1605.5941, 0.007701093456538861
1656.6712, 0.014751453491633587
1705.8483, 0.007701093456538861
