208.0581, 0.010109249952184422
209.0573, 0.003529658960241112
222.0638, 0.01378848316001365
223.0674, 0.013767534385841645
224.0444, 0.014910918480149676
238.0652, 0.007628915090219038
253.0462, 0.011148518638857588
266.0494, 0.0060380651795969836
266.9122, 0.007259797689308311
267.0692, 1.0
267.2105, 0.014641517244297691
267.3519, 0.0273241146157712
267.5719, 0.01260194459091129
267.7763, 0.003865467810218351
268.0752, 0.15712607118938132
269.0673, 0.0041637783544277015
277.0542, 0.042733194945731155
293.0495, 0.005129097868273689
295.0598, 0.5916036475167638
295.2249, 0.010127056410230628
295.357, 0.013051086309159077
295.5883, 0.008519447480270968
296.0676, 0.042384397855767274
307.064, 0.01497271736395709
319.0501, 0.0038327877225100234
325.0685, 0.004825969106004777
